param com_measure1 := 1;

param com_measure2 := 1;

param kappa_max := 599.39;

param U_tau := 473.6948;

param nT := 2;

param nS := 200;

param nL := 15;

param B := 557.13;

param w :=
1  3
2  2
3  3
4  3
5  1
6  2
7  1
8  1
9  2
10  1
11  2
12  2
13  2
14  2
15  1
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
2  1  75.74
2  2  90.01
2  3  72.50
2  4  72.99
2  5  70.25
2  6  69.76
2  7  77.44
2  8  63.24
2  9  64.12
2  10  86.55
2  11  72.65
2  12  80.10
2  13  68.36
2  14  71.20
2  15  79.36
;

param xi :=
1  1  1  26
2  1  1  64
3  1  1  30
4  1  1  14
5  1  1  22
6  1  1  11
7  1  1  61
8  1  1  32
9  1  1  75
10  1  1  40
11  1  1  35
12  1  1  90
13  1  1  27
14  1  1  88
15  1  1  18
1  2  1  40
2  2  1  39
3  2  1  83
4  2  1  70
5  2  1  79
6  2  1  66
7  2  1  23
8  2  1  43
9  2  1  10
10  2  1  38
11  2  1  17
12  2  1  12
13  2  1  61
14  2  1  53
15  2  1  68
1  3  1  11
2  3  1  75
3  3  1  46
4  3  1  76
5  3  1  79
6  3  1  34
7  3  1  22
8  3  1  10
9  3  1  76
10  3  1  64
11  3  1  54
12  3  1  59
13  3  1  59
14  3  1  88
15  3  1  32
1  4  1  16
2  4  1  39
3  4  1  76
4  4  1  74
5  4  1  71
6  4  1  86
7  4  1  27
8  4  1  48
9  4  1  19
10  4  1  41
11  4  1  35
12  4  1  65
13  4  1  69
14  4  1  81
15  4  1  77
1  5  1  73
2  5  1  32
3  5  1  72
4  5  1  42
5  5  1  31
6  5  1  37
7  5  1  58
8  5  1  13
9  5  1  13
10  5  1  69
11  5  1  29
12  5  1  49
13  5  1  81
14  5  1  27
15  5  1  49
1  6  1  89
2  6  1  69
3  6  1  57
4  6  1  47
5  6  1  13
6  6  1  53
7  6  1  32
8  6  1  68
9  6  1  84
10  6  1  10
11  6  1  63
12  6  1  42
13  6  1  22
14  6  1  75
15  6  1  48
1  7  1  37
2  7  1  29
3  7  1  62
4  7  1  27
5  7  1  17
6  7  1  45
7  7  1  67
8  7  1  24
9  7  1  82
10  7  1  44
11  7  1  11
12  7  1  66
13  7  1  74
14  7  1  72
15  7  1  47
1  8  1  76
2  8  1  53
3  8  1  13
4  8  1  53
5  8  1  34
6  8  1  88
7  8  1  79
8  8  1  62
9  8  1  31
10  8  1  49
11  8  1  24
12  8  1  50
13  8  1  66
14  8  1  22
15  8  1  62
1  9  1  72
2  9  1  37
3  9  1  72
4  9  1  58
5  9  1  89
6  9  1  15
7  9  1  38
8  9  1  17
9  9  1  42
10  9  1  32
11  9  1  56
12  9  1  80
13  9  1  34
14  9  1  80
15  9  1  65
1  10  1  88
2  10  1  87
3  10  1  31
4  10  1  64
5  10  1  12
6  10  1  77
7  10  1  46
8  10  1  70
9  10  1  21
10  10  1  72
11  10  1  66
12  10  1  41
13  10  1  54
14  10  1  10
15  10  1  84
1  11  1  27
2  11  1  64
3  11  1  69
4  11  1  33
5  11  1  58
6  11  1  36
7  11  1  37
8  11  1  26
9  11  1  39
10  11  1  60
11  11  1  70
12  11  1  83
13  11  1  42
14  11  1  49
15  11  1  36
1  12  1  57
2  12  1  28
3  12  1  60
4  12  1  20
5  12  1  77
6  12  1  54
7  12  1  53
8  12  1  25
9  12  1  74
10  12  1  79
11  12  1  69
12  12  1  87
13  12  1  26
14  12  1  80
15  12  1  79
1  13  1  75
2  13  1  19
3  13  1  29
4  13  1  88
5  13  1  57
6  13  1  41
7  13  1  16
8  13  1  75
9  13  1  82
10  13  1  32
11  13  1  77
12  13  1  67
13  13  1  60
14  13  1  72
15  13  1  88
1  14  1  53
2  14  1  88
3  14  1  42
4  14  1  21
5  14  1  76
6  14  1  39
7  14  1  44
8  14  1  40
9  14  1  63
10  14  1  78
11  14  1  23
12  14  1  81
13  14  1  61
14  14  1  37
15  14  1  51
1  15  1  58
2  15  1  11
3  15  1  33
4  15  1  73
5  15  1  84
6  15  1  14
7  15  1  41
8  15  1  47
9  15  1  86
10  15  1  72
11  15  1  22
12  15  1  46
13  15  1  89
14  15  1  24
15  15  1  62
1  16  1  13
2  16  1  46
