param com_measure1 := 1;

param com_measure2 := 1;

param kappa_max := 401.2;

param U_tau := 607.5483;

param nT := 2;

param nS := 150;

param nL := 10;

param B := 250.51;

param w :=
1  2
2  3
3  3
4  1
5  1
6  2
7  3
8  2
9  2
10  3
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
2  1  40.84
2  2  57.60
2  3  50.77
2  4  38.65
2  5  49.33
2  6  43.15
2  7  56.78
2  8  57.12
2  9  58.20
2  10  48.58
;

param xi :=
1  1  1  12
2  1  1  87
3  1  1  66
4  1  1  33
5  1  1  21
6  1  1  82
7  1  1  40
8  1  1  68
9  1  1  39
10  1  1  84
1  2  1  74
2  2  1  43
3  2  1  69
4  2  1  56
5  2  1  16
6  2  1  30
7  2  1  20
8  2  1  33
9  2  1  45
10  2  1  13
1  3  1  62
2  3  1  61
3  3  1  25
4  3  1  32
5  3  1  57
6  3  1  13
7  3  1  65
8  3  1  74
9  3  1  83
10  3  1  68
1  4  1  51
2  4  1  36
3  4  1  45
4  4  1  72
5  4  1  32
6  4  1  84
7  4  1  86
8  4  1  64
9  4  1  20
10  4  1  90
1  5  1  80
2  5  1  90
3  5  1  16
4  5  1  64
5  5  1  65
6  5  1  31
7  5  1  81
8  5  1  86
9  5  1  77
10  5  1  61
1  6  1  15
2  6  1  42
3  6  1  61
4  6  1  35
5  6  1  35
6  6  1  22
7  6  1  84
8  6  1  62
9  6  1  28
10  6  1  19
1  7  1  73
2  7  1  29
3  7  1  43
4  7  1  67
5  7  1  88
6  7  1  20
7  7  1  60
8  7  1  68
9  7  1  32
10  7  1  75
1  8  1  65
2  8  1  57
3  8  1  58
4  8  1  68
5  8  1  75
6  8  1  39
7  8  1  35
8  8  1  80
9  8  1  86
10  8  1  57
1  9  1  15
2  9  1  30
3  9  1  31
4  9  1  16
5  9  1  28
6  9  1  86
7  9  1  38
8  9  1  62
9  9  1  79
10  9  1  70
1  10  1  87
2  10  1  50
3  10  1  79
4  10  1  30
5  10  1  59
6  10  1  68
7  10  1  57
8  10  1  39
9  10  1  52
10  10  1  24
1  11  1  11
2  11  1  61
3  11  1  34
4  11  1  68
5  11  1  45
6  11  1  79
7  11  1  45
8  11  1  75
9  11  1  83
10  11  1  45
1  12  1  49
2  12  1  89
3  12  1  36
4  12  1  39
5  12  1  39
6  12  1  50
7  12  1  46
8  12  1  29
9  12  1  61
10  12  1  49
1  13  1  86
2  13  1  82
3  13  1  39
4  13  1  42
5  13  1  37
6  13  1  24
7  13  1  39
8  13  1  49
9  13  1  66
10  13  1  63
1  14  1  90
2  14  1  14
3  14  1  77
4  14  1  35
5  14  1  61
6  14  1  49
7  14  1  59
8  14  1  71
9  14  1  81
10  14  1  78
1  15  1  16
2  15  1  34
3  15  1  11
4  15  1  67
5  15  1  71
6  15  1  47
7  15  1  26
8  15  1  19
9  15  1  44
10  15  1  58
1  16  1  13
2  16  1  25
3  16  1  23
4  16  1  67
5  16  1  58
6  16  1  49
7  16  1  15
8  16  1  75
9  16  1  53
10  16  1  87
1  17  1  19
2  17  1  55
3  17  1  52
4  17  1  35
5  17  1  31
6  17  1  28
7  17  1  23
8  17  1  84
9  17  1  50
10  17  1  78
1  18  1  57
2  18  1  15
3  18  1  14
4  18  1  73
5  18  1  11
6  18  1  35
7  18  1  71
8  18  1  45
9  18  1  45
10  18  1  81
1  19  1  16
2  19  1  79
3  19  1  37
4  19  1  55
5  19  1  52
6  19  1  79
7  19  1  64
8  19  1  88
9  19  1  51
10  19  1  90
1  20  1  86
2  20  1  16
3  20  1  39
4  20  1  46
5  20  1  84
6  20  1  40
7  20  1  54
8  20  1  17
9  20  1  84
10  20  1  51
1  21  1  13
2  21  1  81
3  21  1  73
4  21  1  17
5  21  1  88
6  21  1  20
7  21  1  86
8  21  1  75
9  21  1  28
10  21  1  73
1  22  1  54
2  22  1  26
3  22  1  38
4  22  1  44
5  22  1  90
6  22  1  70
7  22  1  62
8  22  1  71
9  22  1  17
10  22  1  33
1  23  1  28
2  23  1  59
3  23  1  34
4  23  1  42
5  23  1  51
6  23  1  25
7  23  1  87
8  23  1  68
9  23  1  44
10  23  1  56
1  24  1  43
2  24  1  44
3  24  1  21
4  24  1  56
5  24  1  63
6  24  1  64
7  24  1  87
8  24  1  10
9  24  1  14
10  24  1  49
1  25  1  36
2  25  1  30
3  25  1  62
4  25  1  17
5  25  1  74
6  25  1  79
7  25  1  30
8  25  1  29
9  25  1  82
10  25  1  71
1  26  1  57
2  26  1  82
3  26  1  32
4  26  1  28
5  26  1  48
6  26  1  73
7  26  1  70
8  26  1  36
9  26  1  14
10  26  1  46
1  27  1  23
2  27  1  73
3  27  1  38
4  27  1  47
5  27  1  22
6  27  1  20
7  27  1  69
8  27  1  54
9  27  1  65
10  27  1  10
1  28  1  12
2  28  1  35
3  28  1  21
4  28  1  34
5  28  1  39
6  28  1  50
7  28  1  19
8  28  1  84
9  28  1  19
10  28  1  56
1  29  1  49
2  29  1  87
3  29  1  47
4  29  1  57
5  29  1  43
6  29  1  10
7  29  1  19
8  29  1  66
9  29  1  15
10  29  1  71
1  30  1  58
2  30  1  48
3  30  1  74
4  30  1  41
5  30  1  77
6  30  1  58
7  30  1  78
8  30  1  61
9  30  1  79
10  30  1  79
1  31  1  35
2  31  1  74
3  31  1  25
4  31  1  31
5  31  1  63
6  31  1  55
7  31  1  65
8  31  1  31
9  31  1  49
10  31  1  73
1  32  1  72
2  32  1  14
3  32  1  20
4  32  1  14
5  32  1  24
6  32  1  39
7  32  1  31
8  32  1  11
9  32  1  41
10  32  1  22
1  33  1  68
2  33  1  90
3  33  1  89
4  33  1  57
5  33  1  74
6  33  1  40
7  33  1  33
8  33  1  74
9  33  1  88
10  33  1  70
1  34  1  40
2  34  1  60
3  34  1  83
4  34  1  60
5  34  1  47
6  34  1  45
7  34  1  89
8  34  1  34
9  34  1  20
10  34  1  72
1  35  1  56
2  35  1  87
3  35  1  41
4  35  1  54
5  35  1  89
6  35  1  22
7  35  1  32
8  35  1  16
9  35  1  32
10  35  1  80
1  36  1  36
2  36  1  84
3  36  1  85
4  36  1  83
5  36  1  16
6  36  1  16
7  36  1  31
8  36  1  59
9  36  1  40
10  36  1  49
1  37  1  21
2  37  1  52
3  37  1  14
4  37  1  85
5  37  1  49
6  37  1  60
7  37  1  34
8  37  1  23
9  37  1  90
10  37  1  47
1  38  1  56
2  38  1  11
3  38  1  56
4  38  1  57
5  38  1  20
6  38  1  18
7  38  1  43
8  38  1  69
9  38  1  25
10  38  1  87
1  39  1  52
2  39  1  10
3  39  1  74
4  39  1  34
5  39  1  32
6  39  1  42
7  39  1  29
8  39  1  10
9  39  1  57
10  39  1  63
1  40  1  50
2  40  1  85
3  40  1  37
4  40  1  14
5  40  1  81
6  40  1  12
7  40  1  24
8  40  1  41
9  40  1  57
10  40  1  31
1  41  1  44
2  41  1  48
3  41  1  32
4  41  1  35
5  41  1  49
6  41  1  59
7  41  1  87
8  41  1  66
9  41  1  15
10  41  1  73
1  42  1  50
2  42  1  46
3  42  1  41
4  42  1  86
5  42  1  67
6  42  1  68
7  42  1  58
8  42  1  28
9  42  1  66
10  42  1  10
1  43  1  76
2  43  1  58
3  43  1  82
4  43  1  33
5  43  1  65
6  43  1  14
7  43  1  40
8  43  1  48
9  43  1  24
10  43  1  87
1  44  1  81
2  44  1  36
3  44  1  44
4  44  1  30
5  44  1  62
6  44  1  75
7  44  1  81
8  44  1  21
9  44  1  74
10  44  1  70
1  45  1  49
2  45  1  51
3  45  1  37
4  45  1  71
5  45  1  48
6  45  1  10
7  45  1  44
8  45  1  25
9  45  1  71
10  45  1  88
1  46  1  56
2  46  1  20
3  46  1  56
4  46  1  86
5  46  1  81
6  46  1  89
7  46  1  54
8  46  1  44
9  46  1  51
10  46  1  37
1  47  1  56
2  47  1  85
3  47  1  57
4  47  1  21
5  47  1  26
6  47  1  41
7  47  1  38
8  47  1  20
9  47  1  20
10  47  1  30
1  48  1  41
2  48  1  49
3  48  1  28
4  48  1  70
5  48  1  28
6  48  1  54
7  48  1  66
8  48  1  84
9  48  1  38
10  48  1  90
1  49  1  52
2  49  1  42
3  49  1  20
4  49  1  48
5  49  1  12
6  49  1  53
7  49  1  81
8  49  1  42
9  49  1  57
10  49  1  49
1  50  1  10
2  50  1  48
3  50  1  87
4  50  1  45
5  50  1  40
6  50  1  58
7  50  1  56
8  50  1  80
9  50  1  47
10  50  1  48
1  51  1  10
2  51  1  27
3  51  1  81
4  51  1  60
5  51  1  54
6  51  1  68
7  51  1  76
8  51  1  50
9  51  1  45
10  51  1  46
1  52  1  60
2  52  1  54
3  52  1  75
4  52  1  21
5  52  1  47
6  52  1  13
7  52  1  17
8  52  1  45
9  52  1  74
10  52  1  60
1  53  1  56
2  53  1  21
3  53  1  77
4  53  1  33
5  53  1  35
6  53  1  46
7  53  1  84
8  53  1  28
9  53  1  41
10  53  1  35
1  54  1  80
2  54  1  31
3  54  1  72
4  54  1  78
5  54  1  64
6  54  1  21
7  54  1  43
8  54  1  28
9  54  1  59
10  54  1  21
1  55  1  81
2  55  1  75
3  55  1  77
4  55  1  76
5  55  1  73
6  55  1  90
7  55  1  13
8  55  1  85
9  55  1  59
10  55  1  10
1  56  1  73
2  56  1  72
3  56  1  21
4  56  1  47
5  56  1  24
