param com_measure1 := 1;

param com_measure2 := 1;

param kappa_max := 793.7025;

param U_tau := 633.3333;

param nT := 2;

param nS := 400;

param nL := 20;

param B := 1037.90;

param w :=
1  1
2  2
3  1
4  1
5  3
6  1
7  3
8  3
9  1
10  1
11  3
12  3
13  1
14  1
15  2
16  2
17  3
18  1
19  3
20  2
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
2  1  83.87
2  2  118.18
2  3  101.39
2  4  84.46
2  5  92.85
2  6  98.29
2  7  98.79
2  8  101.21
2  9  116.58
2  10  114.95
2  11  108.73
2  12  108.79
2  13  99.32
2  14  115.05
2  15  118.32
2  16  102.81
2  17  111.43
2  18  101.37
2  19  111.39
2  20  88.02
;

param xi :=
1  1  1  51
2  1  1  16
3  1  1  59
4  1  1  46
5  1  1  33
6  1  1  83
7  1  1  49
8  1  1  42
9  1  1  59
10  1  1  48
11  1  1  45
12  1  1  23
13  1  1  75
14  1  1  81
15  1  1  27
16  1  1  57
17  1  1  59
18  1  1  66
19  1  1  37
20  1  1  76
1  2  1  58
2  2  1  32
3  2  1  61
4  2  1  38
5  2  1  77
6  2  1  59
7  2  1  68
8  2  1  45
9  2  1  21
10  2  1  11
11  2  1  47
12  2  1  65
13  2  1  26
14  2  1  42
15  2  1  25
16  2  1  57
17  2  1  79
18  2  1  47
19  2  1  70
20  2  1  54
1  3  1  45
2  3  1  35
3  3  1  53
4  3  1  39
5  3  1  70
6  3  1  90
7  3  1  47
8  3  1  68
9  3  1  27
10  3  1  81
11  3  1  32
12  3  1  65
13  3  1  68
14  3  1  15
15  3  1  66
16  3  1  71
17  3  1  10
18  3  1  38
19  3  1  58
20  3  1  38
1  4  1  26
2  4  1  57
3  4  1  50
4  4  1  35
5  4  1  64
6  4  1  18
7  4  1  26
8  4  1  83
9  4  1  53
10  4  1  50
11  4  1  81
12  4  1  44
13  4  1  48
14  4  1  53
15  4  1  57
16  4  1  29
17  4  1  76
18  4  1  10
19  4  1  18
20  4  1  26
1  5  1  20
2  5  1  37
3  5  1  14
4  5  1  75
5  5  1  35
6  5  1  51
7  5  1  38
8  5  1  17
9  5  1  67
10  5  1  83
11  5  1  89
12  5  1  44
13  5  1  36
14  5  1  62
15  5  1  11
16  5  1  22
