param com_measure1 := 0.61485;

param com_measure2 := 0.96716;

param kappa_max := 1331.475;

param U_tau := 1026.0236;

param nT := 2;

param nS := 400;

param nL := 30;

param B := 2258.98;

param w :=
1  3
2  1
3  1
4  1
5  3
6  1
7  1
8  2
9  3
10  3
11  2
12  3
13  3
14  1
15  3
16  2
17  3
18  3
19  1
20  3
21  3
22  3
23  3
24  3
25  2
26  2
27  2
28  1
29  3
30  3
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
1  21  0
1  22  0
1  23  0
1  24  0
1  25  0
1  26  0
1  27  0
1  28  0
1  29  0
1  30  0
2  1  144.18
2  2  145.63
2  3  150.98
2  4  147.00
2  5  152.19
2  6  149.76
2  7  151.03
2  8  154.87
2  9  149.94
2  10  152.60
2  11  149.27
2  12  147.74
2  13  159.59
2  14  145.79
2  15  151.92
2  16  149.73
2  17  157.17
2  18  146.36
2  19  153.80
2  20  151.25
2  21  149.74
2  22  150.47
2  23  151.97
2  24  147.40
2  25  154.03
2  26  153.18
2  27  144.86
2  28  151.76
2  29  151.49
2  30  152.26
;

param xi :=
1  1  1  66
2  1  1  68
3  1  1  19
4  1  1  59
5  1  1  59
6  1  1  84
7  1  1  43
8  1  1  80
9  1  1  23
10  1  1  12
11  1  1  79
12  1  1  46
13  1  1  14
14  1  1  24
15  1  1  69
16  1  1  79
17  1  1  20
18  1  1  35
19  1  1  42
20  1  1  15
21  1  1  16
22  1  1  83
23  1  1  18
24  1  1  36
25  1  1  22
26  1  1  57
27  1  1  47
28  1  1  32
29  1  1  12
30  1  1  65
1  2  1  77
2  2  1  61
3  2  1  58
4  2  1  59
5  2  1  50
6  2  1  11
7  2  1  75
8  2  1  51
9  2  1  70
10  2  1  59
11  2  1  66
12  2  1  84
13  2  1  81
14  2  1  47
15  2  1  76
16  2  1  79
17  2  1  18
18  2  1  51
19  2  1  15
20  2  1  40
21  2  1  88
22  2  1  87
23  2  1  14
24  2  1  23
25  2  1  63
26  2  1  18
27  2  1  74
28  2  1  39
29  2  1  17
30  2  1  84
1  3  1  85
2  3  1  33
3  3  1  14
4  3  1  36
5  3  1  47
6  3  1  48
7  3  1  50
8  3  1  84
9  3  1  11
10  3  1  13
11  3  1  82
12  3  1  31
13  3  1  58
14  3  1  19
15  3  1  63
16  3  1  54
17  3  1  11
18  3  1  12
19  3  1  62
20  3  1  86
21  3  1  34
22  3  1  64
23  3  1  27
24  3  1  84
25  3  1  89
26  3  1  22
27  3  1  68
28  3  1  15
29  3  1  71
30  3  1  63
1  4  1  63
2  4  1  46
3  4  1  88
4  4  1  90
5  4  1  53
6  4  1  11
7  4  1  73
8  4  1  48
9  4  1  84
10  4  1  43
11  4  1  14
12  4  1  68
13  4  1  68
14  4  1  90
15  4  1  81
16  4  1  17
17  4  1  53
18  4  1  88
19  4  1  74
20  4  1  38
21  4  1  63
22  4  1  77
23  4  1  32
24  4  1  78
25  4  1  62
26  4  1  52
27  4  1  67
28  4  1  88
29  4  1  61
30  4  1  16
1  5  1  27
2  5  1  73
3  5  1  82
4  5  1  47
5  5  1  78
6  5  1  31
7  5  1  21
8  5  1  45
9  5  1  58
10  5  1  20
11  5  1  83
12  5  1  88
13  5  1  21
14  5  1  36
15  5  1  86
16  5  1  75
17  5  1  30
18  5  1  17
19  5  1  90
20  5  1  32
21  5  1  26
22  5  1  84
23  5  1  82
24  5  1  72
25  5  1  67
26  5  1  75
27  5  1  10
28  5  1  57
29  5  1  13
30  5  1  26
1  6  1  59
2  6  1  75
3  6  1  74
4  6  1  67
5  6  1  78
6  6  1  58
7  6  1  43
8  6  1  65
9  6  1  11
10  6  1  39
11  6  1  35
12  6  1  24
13  6  1  63
14  6  1  85
15  6  1  82
16  6  1  54
17  6  1  81
18  6  1  70
19  6  1  44
20  6  1  44
21  6  1  16
22  6  1  36
23  6  1  27
24  6  1  49
25  6  1  81
26  6  1  80
27  6  1  59
28  6  1  15
29  6  1  79
30  6  1  52
1  7  1  72
2  7  1  25
3  7  1  77
4  7  1  44
5  7  1  35
6  7  1  30
7  7  1  50
8  7  1  88
9  7  1  54
10  7  1  88
11  7  1  13
12  7  1  89
13  7  1  40
14  7  1  22
15  7  1  80
16  7  1  44
17  7  1  27
18  7  1  10
19  7  1  15
20  7  1  15
21  7  1  15
22  7  1  17
23  7  1  49
24  7  1  52
25  7  1  71
26  7  1  69
27  7  1  52
28  7  1  40
29  7  1  20
30  7  1  85
1  8  1  39
2  8  1  33
3  8  1  59
4  8  1  70
5  8  1  60
6  8  1  44
7  8  1  84
8  8  1  23
9  8  1  65
10  8  1  12
11  8  1  48
12  8  1  63
13  8  1  60
14  8  1  88
15  8  1  64
16  8  1  82
17  8  1  88
18  8  1  90
19  8  1  22
20  8  1  75
21  8  1  70
22  8  1  24
23  8  1  62
24  8  1  68
25  8  1  56
26  8  1  25
27  8  1  71
28  8  1  70
29  8  1  32
30  8  1  76
1  9  1  11
2  9  1  53
3  9  1  58
4  9  1  15
5  9  1  36
6  9  1  47
7  9  1  59
8  9  1  36
9  9  1  21
10  9  1  66
11  9  1  68
12  9  1  63
13  9  1  64
14  9  1  52
15  9  1  35
16  9  1  35
17  9  1  67
18  9  1  56
19  9  1  17
20  9  1  67
21  9  1  28
22  9  1  39
23  9  1  71
24  9  1  54
25  9  1  88
26  9  1  62
27  9  1  88
28  9  1  52
29  9  1  57
30  9  1  49
1  10  1  17
2  10  1  28
3  10  1  35
4  10  1  31
5  10  1  51
6  10  1  10
7  10  1  23
8  10  1  27
9  10  1  35
10  10  1  38
11  10  1  68
12  10  1  32
13  10  1  41
14  10  1  43
15  10  1  85
16  10  1  26
17  10  1  74
18  10  1  45
19  10  1  10
20  10  1  58
21  10  1  11
22  10  1  29
23  10  1  55
24  10  1  84
25  10  1  42
26  10  1  67
27  10  1  79
28  10  1  85
29  10  1  49
30  10  1  28
1  11  1  76
2  11  1  12
3  11  1  65
4  11  1  52
5  11  1  64
6  11  1  57
7  11  1  35
8  11  1  81
9  11  1  21
10  11  1  39
11  11  1  38
12  11  1  41
13  11  1  73
14  11  1  75
15  11  1  37
16  11  1  21
17  11  1  30
18  11  1  42
19  11  1  77
20  11  1  88
21  11  1  28
22  11  1  81
23  11  1  68
24  11  1  12
25  11  1  86
26  11  1  40
27  11  1  52
28  11  1  42
29  11  1  37
30  11  1  10
1  12  1  69
2  12  1  88
3  12  1  68
4  12  1  20
5  12  1  44
6  12  1  31
7  12  1  72
8  12  1  66
9  12  1  45
10  12  1  61
11  12  1  65
12  12  1  70
13  12  1  68
14  12  1  80
15  12  1  51
16  12  1  73
17  12  1  11
18  12  1  87
19  12  1  20
20  12  1  31
21  12  1  76
22  12  1  71
23  12  1  38
24  12  1  60
25  12  1  80
26  12  1  53
27  12  1  52
28  12  1  27
29  12  1  11
30  12  1  38
1  13  1  45
2  13  1  40
3  13  1  35
4  13  1  16
5  13  1  58
6  13  1  21
7  13  1  65
8  13  1  30
9  13  1  37
10  13  1  89
11  13  1  58
12  13  1  40
13  13  1  33
14  13  1  70
15  13  1  35
16  13  1  44
17  13  1  83
18  13  1  50
19  13  1  14
20  13  1  48
21  13  1  10
22  13  1  47
23  13  1  18
24  13  1  23
25  13  1  40
26  13  1  90
27  13  1  31
28  13  1  78
29  13  1  32
30  13  1  78
1  14  1  59
2  14  1  82
3  14  1  77
4  14  1  43
5  14  1  16
6  14  1  37
7  14  1  85
8  14  1  17
9  14  1  18
10  14  1  38
11  14  1  70
12  14  1  68
13  14  1  50
14  14  1  17
15  14  1  57
16  14  1  77
17  14  1  75
18  14  1  62
19  14  1  77
20  14  1  38
21  14  1  30
22  14  1  15
23  14  1  53
24  14  1  21
25  14  1  84
26  14  1  23
27  14  1  17
28  14  1  19
29  14  1  28
30  14  1  48
1  15  1  72
2  15  1  74
3  15  1  85
4  15  1  47
5  15  1  81
6  15  1  61
7  15  1  30
8  15  1  84
9  15  1  27
10  15  1  12
11  15  1  54
12  15  1  22
13  15  1  63
14  15  1  71
15  15  1  81
16  15  1  50
17  15  1  11
18  15  1  38
19  15  1  47
20  15  1  71
21  15  1  23
22  15  1  75
23  15  1  65
24  15  1  58
25  15  1  10
26  15  1  59
27  15  1  17
28  15  1  79
29  15  1  19
30  15  1  84
1  16  1  77
2  16  1  90
3  16  1  40
4  16  1  52
5  16  1  30
6  16  1  73
7  16  1  37
8  16  1  26
9  16  1  59
10  16  1  11
11  16  1  82
12  16  1  65
13  16  1  26
14  16  1  17
15  16  1  31
16  16  1  20
17  16  1  87
18  16  1  45
19  16  1  51
20  16  1  80
21  16  1  51
22  16  1  14
23  16  1  43
24  16  1  13
25  16  1  48
26  16  1  80
27  16  1  18
28  16  1  36
29  16  1  89
30  16  1  63
1  17  1  50
2  17  1  52
3  17  1  64
4  17  1  24
5  17  1  73
6  17  1  37
7  17  1  46
8  17  1  65
9  17  1  69
10  17  1  85
11  17  1  29
12  17  1  88
13  17  1  79
14  17  1  15
15  17  1  73
16  17  1  81
17  17  1  72
18  17  1  81
19  17  1  15
20  17  1  72
21  17  1  81
22  17  1  62
23  17  1  59
24  17  1  62
25  17  1  66
26  17  1  38
27  17  1  10
28  17  1  81
29  17  1  29
30  17  1  62
1  18  1  48
2  18  1  83
3  18  1  46
4  18  1  45
5  18  1  23
6  18  1  80
7  18  1  65
8  18  1  24
9  18  1  29
10  18  1  42
11  18  1  64
12  18  1  58
13  18  1  88
14  18  1  82
15  18  1  22
16  18  1  39
17  18  1  31
18  18  1  37
19  18  1  14
20  18  1  12
21  18  1  14
22  18  1  18
23  18  1  53
24  18  1  12
25  18  1  26
26  18  1  11
27  18  1  75
28  18  1  58
29  18  1  11
30  18  1  16
1  19  1  66
2  19  1  34
3  19  1  34
4  19  1  57
5  19  1  73
6  19  1  85
7  19  1  11
8  19  1  52
9  19  1  31
10  19  1  31
11  19  1  27
12  19  1  44
13  19  1  81
14  19  1  73
15  19  1  87
16  19  1  89
17  19  1  75
18  19  1  69
19  19  1  88
20  19  1  90
21  19  1  61
22  19  1  57
23  19  1  21
24  19  1  72
25  19  1  55
26  19  1  39
27  19  1  18
28  19  1  57
29  19  1  73
30  19  1  46
1  20  1  16
2  20  1  16
3  20  1  87
4  20  1  32
5  20  1  45
6  20  1  77
7  20  1  77
8  20  1  53
9  20  1  12
10  20  1  19
11  20  1  38
12  20  1  71
13  20  1  90
