param com_measure1 := 0.60767;

param com_measure2 := 0.96481;

param kappa_max := 1067.1916;

param U_tau := 760.2545;

param nT := 2;

param nS := 100;

param nL := 25;

param B := 1559.53;

param w :=
1  3
2  2
3  3
4  2
5  3
6  1
7  3
8  2
9  3
10  2
11  3
12  2
13  1
14  1
15  1
16  1
17  3
18  1
19  1
20  3
21  2
22  3
23  2
24  1
25  3
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
1  21  0
1  22  0
1  23  0
1  24  0
1  25  0
2  1  118.07
2  2  128.77
2  3  116.48
2  4  129.10
2  5  119.81
2  6  120.33
2  7  124.57
2  8  133.67
2  9  115.72
2  10  119.34
2  11  128.20
2  12  128.36
2  13  124.18
2  14  122.71
2  15  131.92
2  16  132.25
2  17  132.27
2  18  129.33
2  19  116.12
2  20  128.79
2  21  126.31
2  22  136.06
2  23  111.32
2  24  120.42
2  25  124.96
;

param xi :=
1  1  1  75
2  1  1  84
3  1  1  66
4  1  1  34
5  1  1  89
6  1  1  35
7  1  1  16
8  1  1  43
9  1  1  64
10  1  1  80
11  1  1  90
12  1  1  25
13  1  1  68
14  1  1  88
15  1  1  29
16  1  1  62
17  1  1  44
18  1  1  71
19  1  1  47
20  1  1  29
21  1  1  61
22  1  1  58
23  1  1  56
24  1  1  66
25  1  1  35
1  2  1  57
2  2  1  77
3  2  1  72
4  2  1  33
5  2  1  76
6  2  1  88
7  2  1  16
8  2  1  33
9  2  1  29
10  2  1  19
11  2  1  45
12  2  1  27
13  2  1  28
14  2  1  56
15  2  1  21
16  2  1  59
17  2  1  59
18  2  1  48
19  2  1  54
20  2  1  68
21  2  1  73
22  2  1  20
23  2  1  30
24  2  1  35
25  2  1  64
1  3  1  67
2  3  1  10
3  3  1  28
4  3  1  44
5  3  1  41
6  3  1  54
7  3  1  16
8  3  1  26
9  3  1  14
10  3  1  49
11  3  1  89
12  3  1  32
13  3  1  29
14  3  1  39
15  3  1  30
16  3  1  27
17  3  1  20
18  3  1  20
19  3  1  59
20  3  1  85
21  3  1  31
22  3  1  39
23  3  1  83
24  3  1  11
25  3  1  48
1  4  1  30
2  4  1  54
3  4  1  31
4  4  1  76
5  4  1  19
6  4  1  52
7  4  1  10
8  4  1  33
9  4  1  57
10  4  1  26
11  4  1  17
12  4  1  69
13  4  1  42
14  4  1  39
15  4  1  85
16  4  1  47
17  4  1  88
18  4  1  44
19  4  1  11
20  4  1  84
21  4  1  61
22  4  1  88
23  4  1  24
24  4  1  47
25  4  1  11
1  5  1  82
2  5  1  58
3  5  1  76
4  5  1  50
5  5  1  50
6  5  1  14
7  5  1  34
8  5  1  52
9  5  1  85
10  5  1  15
11  5  1  51
12  5  1  70
13  5  1  63
14  5  1  26
15  5  1  81
16  5  1  37
17  5  1  40
18  5  1  15
19  5  1  22
20  5  1  74
21  5  1  27
22  5  1  61
23  5  1  39
24  5  1  57
25  5  1  17
1  6  1  56
2  6  1  36
3  6  1  73
4  6  1  34
5  6  1  33
6  6  1  29
7  6  1  15
8  6  1  88
9  6  1  47
10  6  1  76
11  6  1  10
12  6  1  47
13  6  1  48
14  6  1  79
15  6  1  23
16  6  1  43
17  6  1  24
18  6  1  32
19  6  1  83
20  6  1  28
21  6  1  63
22  6  1  41
23  6  1  69
24  6  1  45
25  6  1  38
1  7  1  66
2  7  1  14
3  7  1  60
4  7  1  25
5  7  1  62
6  7  1  27
7  7  1  45
8  7  1  74
9  7  1  39
