param com_measure1 := 0.61049;

param com_measure2 := 0.96488;

param kappa_max := 856.5243;

param U_tau := 639.6269;

param nT := 2;

param nS := 200;

param nL := 20;

param B := 996.19;

param w :=
1  3
2  2
3  2
4  3
5  3
6  2
7  1
8  3
9  2
10  1
11  2
12  1
13  2
14  2
15  3
16  1
17  2
18  1
19  2
20  1
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
2  1  93.49
2  2  103.99
2  3  103.21
2  4  99.97
2  5  96.59
2  6  100.31
2  7  99.84
2  8  97.62
2  9  98.87
2  10  91.44
2  11  111.06
2  12  94.70
2  13  101.87
2  14  98.19
2  15  101.61
2  16  102.07
2  17  101.02
2  18  99.29
2  19  98.67
2  20  98.56
;

param xi :=
1  1  1  18
2  1  1  69
3  1  1  75
4  1  1  46
5  1  1  46
6  1  1  46
7  1  1  69
8  1  1  18
9  1  1  79
10  1  1  86
11  1  1  71
12  1  1  75
13  1  1  21
14  1  1  40
15  1  1  21
16  1  1  42
17  1  1  75
18  1  1  69
19  1  1  46
20  1  1  33
1  2  1  39
2  2  1  18
3  2  1  25
4  2  1  65
5  2  1  46
6  2  1  25
7  2  1  54
8  2  1  65
9  2  1  54
10  2  1  41
11  2  1  34
12  2  1  83
13  2  1  89
14  2  1  21
15  2  1  49
16  2  1  86
17  2  1  88
18  2  1  89
19  2  1  47
20  2  1  14
1  3  1  77
2  3  1  63
3  3  1  11
4  3  1  21
5  3  1  83
6  3  1  12
7  3  1  35
8  3  1  88
9  3  1  22
10  3  1  69
11  3  1  56
12  3  1  31
13  3  1  71
14  3  1  11
15  3  1  38
16  3  1  72
17  3  1  36
18  3  1  22
19  3  1  10
20  3  1  25
1  4  1  50
2  4  1  71
3  4  1  90
4  4  1  59
5  4  1  68
6  4  1  61
7  4  1  42
8  4  1  87
9  4  1  29
10  4  1  77
11  4  1  39
12  4  1  10
13  4  1  71
14  4  1  16
15  4  1  74
16  4  1  59
17  4  1  56
18  4  1  14
19  4  1  57
20  4  1  21
1  5  1  32
2  5  1  19
3  5  1  82
4  5  1  54
5  5  1  12
6  5  1  81
7  5  1  50
8  5  1  57
9  5  1  77
10  5  1  49
11  5  1  54
12  5  1  44
13  5  1  59
14  5  1  82
15  5  1  73
16  5  1  85
17  5  1  16
18  5  1  72
19  5  1  51
20  5  1  79
1  6  1  26
2  6  1  38
3  6  1  83
4  6  1  55
5  6  1  86
6  6  1  27
7  6  1  90
8  6  1  47
9  6  1  66
10  6  1  45
11  6  1  76
12  6  1  31
13  6  1  44
14  6  1  52
15  6  1  37
16  6  1  89
17  6  1  82
18  6  1  72
19  6  1  79
20  6  1  90
1  7  1  50
2  7  1  66
3  7  1  17
4  7  1  29
5  7  1  62
6  7  1  67
7  7  1  75
8  7  1  58
9  7  1  12
10  7  1  29
11  7  1  65
12  7  1  42
13  7  1  44
14  7  1  40
15  7  1  27
16  7  1  60
17  7  1  29
18  7  1  88
19  7  1  39
20  7  1  46
1  8  1  25
2  8  1  61
3  8  1  76
4  8  1  84
5  8  1  72
6  8  1  12
7  8  1  81
8  8  1  87
9  8  1  64
10  8  1  22
11  8  1  43
12  8  1  42
13  8  1  77
14  8  1  90
15  8  1  52
16  8  1  39
17  8  1  80
18  8  1  88
19  8  1  82
20  8  1  42
1  9  1  80
2  9  1  32
3  9  1  28
4  9  1  23
5  9  1  13
6  9  1  33
7  9  1  25
8  9  1  39
9  9  1  64
10  9  1  66
11  9  1  44
12  9  1  87
13  9  1  59
14  9  1  82
15  9  1  74
16  9  1  42
17  9  1  36
18  9  1  50
19  9  1  57
20  9  1  50
1  10  1  63
2  10  1  83
3  10  1  73
4  10  1  51
5  10  1  25
6  10  1  15
7  10  1  22
8  10  1  50
9  10  1  35
10  10  1  71
11  10  1  66
12  10  1  76
13  10  1  20
14  10  1  75
15  10  1  64
16  10  1  31
17  10  1  52
18  10  1  66
19  10  1  82
20  10  1  37
1  11  1  89
2  11  1  82
3  11  1  15
4  11  1  36
5  11  1  82
6  11  1  14
7  11  1  44
8  11  1  75
9  11  1  53
10  11  1  30
11  11  1  58
12  11  1  27
13  11  1  89
14  11  1  22
15  11  1  65
16  11  1  80
17  11  1  21
18  11  1  76
19  11  1  32
20  11  1  34
1  12  1  15
2  12  1  40
3  12  1  56
4  12  1  29
5  12  1  23
6  12  1  28
7  12  1  28
8  12  1  44
9  12  1  21
10  12  1  21
11  12  1  85
12  12  1  44
13  12  1  28
14  12  1  54
15  12  1  22
16  12  1  46
17  12  1  71
18  12  1  84
19  12  1  64
20  12  1  40
1  13  1  30
2  13  1  60
3  13  1  12
4  13  1  83
5  13  1  82
6  13  1  36
7  13  1  89
8  13  1  34
9  13  1  63
10  13  1  55
11  13  1  33
12  13  1  57
13  13  1  66
14  13  1  57
15  13  1  64
16  13  1  66
17  13  1  48
18  13  1  14
19  13  1  62
20  13  1  72
1  14  1  13
2  14  1  16
3  14  1  74
4  14  1  12
5  14  1  83
6  14  1  47
7  14  1  82
8  14  1  21
9  14  1  65
10  14  1  49
11  14  1  83
12  14  1  81
13  14  1  11
14  14  1  52
15  14  1  36
16  14  1  43
17  14  1  25
18  14  1  37
19  14  1  45
20  14  1  28
1  15  1  38
2  15  1  32
3  15  1  74
4  15  1  16
5  15  1  51
6  15  1  70
7  15  1  48
8  15  1  25
9  15  1  55
10  15  1  71
11  15  1  37
12  15  1  29
13  15  1  74
14  15  1  46
15  15  1  54
16  15  1  58
17  15  1  61
18  15  1  45
19  15  1  40
20  15  1  21
1  16  1  31
2  16  1  47
3  16  1  88
4  16  1  17
5  16  1  36
6  16  1  20
7  16  1  84
8  16  1  18
9  16  1  86
10  16  1  62
11  16  1  38
12  16  1  12
13  16  1  62
14  16  1  18
15  16  1  57
16  16  1  31
17  16  1  65
18  16  1  79
19  16  1  41
20  16  1  17
1  17  1  13
2  17  1  40
3  17  1  18
4  17  1  85
5  17  1  77
6  17  1  41
7  17  1  16
8  17  1  20
9  17  1  48
10  17  1  49
11  17  1  64
12  17  1  24
13  17  1  39
14  17  1  61
15  17  1  80
16  17  1  35
17  17  1  81
18  17  1  72
19  17  1  82
20  17  1  33
1  18  1  64
2  18  1  36
3  18  1  40
4  18  1  43
5  18  1  61
6  18  1  31
7  18  1  46
8  18  1  17
9  18  1  24
10  18  1  85
11  18  1  50
12  18  1  23
13  18  1  16
14  18  1  64
15  18  1  60
16  18  1  61
17  18  1  41
18  18  1  61
19  18  1  52
20  18  1  60
1  19  1  71
2  19  1  14
3  19  1  57
4  19  1  19
5  19  1  39
6  19  1  63
7  19  1  19
8  19  1  19
9  19  1  22
10  19  1  74
11  19  1  71
12  19  1  81
13  19  1  78
14  19  1  21
15  19  1  64
16  19  1  62
17  19  1  78
18  19  1  27
19  19  1  15
20  19  1  73
1  20  1  10
2  20  1  55
3  20  1  31
4  20  1  87
5  20  1  17
6  20  1  63
7  20  1  30
8  20  1  57
9  20  1  58
10  20  1  17
11  20  1  79
12  20  1  32
13  20  1  11
14  20  1  23
15  20  1  10
16  20  1  86
17  20  1  73
18  20  1  85
19  20  1  67
20  20  1  31
1  21  1  38
2  21  1  18
3  21  1  19
4  21  1  11
5  21  1  76
6  21  1  34
7  21  1  52
8  21  1  11
9  21  1  80
10  21  1  35
11  21  1  36
12  21  1  15
13  21  1  63
14  21  1  66
15  21  1  16
16  21  1  81
17  21  1  62
18  21  1  15
19  21  1  61
20  21  1  41
1  22  1  47
2  22  1  79
3  22  1  48
4  22  1  26
5  22  1  10
6  22  1  80
7  22  1  22
8  22  1  57
9  22  1  53
10  22  1  84
11  22  1  80
12  22  1  35
13  22  1  51
14  22  1  71
15  22  1  63
16  22  1  35
17  22  1  27
18  22  1  72
19  22  1  71
20  22  1  53
1  23  1  45
2  23  1  60
3  23  1  73
4  23  1  65
5  23  1  41
6  23  1  13
7  23  1  64
8  23  1  57
9  23  1  78
10  23  1  49
11  23  1  25
12  23  1  16
13  23  1  55
14  23  1  64
15  23  1  33
16  23  1  77
17  23  1  59
18  23  1  70
19  23  1  27
20  23  1  60
1  24  1  79
2  24  1  52
3  24  1  58
4  24  1  42
5  24  1  79
6  24  1  45
7  24  1  18
8  24  1  65
9  24  1  90
10  24  1  70
11  24  1  12
12  24  1  47
13  24  1  61
14  24  1  23
15  24  1  78
16  24  1  81
17  24  1  35
18  24  1  34
19  24  1  43
20  24  1  16
1  25  1  81
2  25  1  74
3  25  1  58
4  25  1  76
5  25  1  51
6  25  1  68
7  25  1  49
8  25  1  90
9  25  1  46
10  25  1  32
11  25  1  27
12  25  1  38
13  25  1  67
14  25  1  10
15  25  1  84
16  25  1  46
17  25  1  67
18  25  1  11
19  25  1  50
20  25  1  88
1  26  1  75
2  26  1  81
3  26  1  80
4  26  1  33
5  26  1  27
6  26  1  57
7  26  1  76
8  26  1  27
9  26  1  27
10  26  1  67
11  26  1  46
12  26  1  41
13  26  1  70
14  26  1  30
15  26  1  33
16  26  1  33
17  26  1  20
18  26  1  78
19  26  1  47
20  26  1  18
1  27  1  37
2  27  1  80
3  27  1  13
4  27  1  49
5  27  1  14
6  27  1  73
7  27  1  89
8  27  1  40
9  27  1  63
10  27  1  31
11  27  1  82
12  27  1  63
13  27  1  12
14  27  1  90
15  27  1  24
16  27  1  25
17  27  1  68
18  27  1  37
19  27  1  57
20  27  1  81
1  28  1  15
2  28  1  15
3  28  1  11
4  28  1  76
5  28  1  42
6  28  1  70
7  28  1  81
8  28  1  74
9  28  1  61
10  28  1  45
11  28  1  39
12  28  1  21
13  28  1  75
14  28  1  29
15  28  1  65
16  28  1  56
17  28  1  51
18  28  1  84
19  28  1  67
20  28  1  47
1  29  1  68
2  29  1  79
3  29  1  15
4  29  1  28
5  29  1  24
6  29  1  72
7  29  1  20
8  29  1  33
9  29  1  18
10  29  1  55
11  29  1  61
12  29  1  35
13  29  1  37
14  29  1  63
15  29  1  24
16  29  1  64
17  29  1  47
18  29  1  20
19  29  1  18
20  29  1  70
1  30  1  63
2  30  1  89
3  30  1  77
4  30  1  17
5  30  1  66
6  30  1  82
7  30  1  33
8  30  1  86
9  30  1  81
10  30  1  44
11  30  1  31
12  30  1  43
13  30  1  28
14  30  1  64
15  30  1  71
16  30  1  51
17  30  1  78
18  30  1  16
19  30  1  33
20  30  1  47
1  31  1  56
2  31  1  25
3  31  1  67
4  31  1  38
5  31  1  54
6  31  1  16
7  31  1  20
8  31  1  55
9  31  1  64
10  31  1  90
11  31  1  25
12  31  1  54
13  31  1  22
14  31  1  66
15  31  1  79
16  31  1  85
17  31  1  50
18  31  1  62
19  31  1  16
20  31  1  15
1  32  1  44
2  32  1  44
3  32  1  35
4  32  1  29
5  32  1  10
6  32  1  58
7  32  1  80
8  32  1  32
9  32  1  34
10  32  1  27
11  32  1  80
12  32  1  31
13  32  1  86
14  32  1  71
15  32  1  40
16  32  1  52
17  32  1  26
18  32  1  75
19  32  1  74
20  32  1  46
1  33  1  77
2  33  1  16
3  33  1  52
4  33  1  66
5  33  1  60
6  33  1  90
7  33  1  44
8  33  1  19
9  33  1  15
10  33  1  20
11  33  1  74
12  33  1  27
13  33  1  45
14  33  1  62
15  33  1  50
16  33  1  55
17  33  1  39
18  33  1  14
19  33  1  33
20  33  1  54
1  34  1  14
2  34  1  61
3  34  1  43
4  34  1  53
5  34  1  23
6  34  1  15
7  34  1  33
8  34  1  78
9  34  1  59
10  34  1  24
11  34  1  58
12  34  1  85
13  34  1  65
14  34  1  59
15  34  1  82
16  34  1  56
17  34  1  79
18  34  1  36
19  34  1  33
20  34  1  81
1  35  1  17
2  35  1  19
3  35  1  53
4  35  1  64
5  35  1  30
